member_casual,ride_duration
member,5.96525
member,8.5533
member,7.498583333333333
member,7.132000000000001
casual,14.313066666666666
casual,28.424733333333332
casual,9.406916666666666
casual,5.235766666666667
member,6.1889
casual,2.63075
casual,27.766466666666666
casual,3.9037833333333336
casual,4.719566666666666
member,9.750983333333332
member,10.6821
member,7.780183333333333
member,13.789166666666667
member,5.4586500000000004
member,22.6578
casual,13.950516666666665
member,6.755416666666666
casual,11.843983333333334
casual,14.897566666666668
member,12.909266666666667
member,11.115333333333332
member,7.199016666666666
member,3.249083333333333
member,192.1219
member,2.16985
member,16.839233333333333
member,14.000599999999999
member,21.415833333333335
member,5.383283333333334
member,8.4752
member,18.345816666666668
casual,3.9189833333333337
casual,4.042583333333334
member,12.075583333333332
member,16.310483333333334
member,57.52921666666667
casual,26.268633333333334
member,7.557066666666667
member,11.486416666666665
member,2.3171666666666666
member,7.6894
member,5.70335
member,7.1772
member,9.231683333333333
member,4.76235
member,4.471500000000001
member,10.035916666666667
member,8.364883333333333
member,10.112466666666668
member,1.5787
member,9.343666666666667
member,3.6841999999999997
member,10.932283333333334
member,4.780183333333333
member,5.889833333333333
member,10.80645
member,6.704916666666667
member,5.41595
member,3.2935666666666665
member,4.355683333333333
member,7.884383333333333
member,18.247466666666664
member,15.9806
member,5.64445
member,8.5975
member,13.5045
member,10.247800000000002
member,21.715
member,7.383283333333334
casual,16.130633333333332
casual,18.77171666666667
member,2.5556666666666668
member,7.11135
casual,1.7767000000000002
member,3.965033333333333
casual,0.40771666666666667
casual,0.336
casual,0.087
casual,8.484316666666667
member,37.6319
casual,124.47225
casual,10.164083333333334
casual,54.454683333333335
member,1.8568500000000001
member,3.090133333333333
member,5.623583333333333
member,11.725016666666667
member,5.183000000000001
member,22.915583333333334
casual,3.085983333333333
member,29.62933333333333
member,23.59333333333333
member,8.772133333333333
member,12.760466666666668
member,9.016283333333332
member,4.3832
member,5.7982
member,12.449583333333333
member,11.0947
member,9.651716666666665
member,9.823316666666667
member,25.984033333333333
member,7.164983333333334
member,4.376533333333333
member,2.3390833333333334
casual,18.877650000000003
casual,19.232599999999998
casual,8.569083333333333
member,4.78995
member,6.273383333333333
member,19.7394
member,10.274516666666667
member,7.823133333333333
member,3.190533333333333
member,7.737833333333333
member,37.899
member,15.50225
member,24.034066666666668
member,34.62331666666667
member,1.7396500000000001
casual,2.3135166666666667
member,14.406116666666666
member,5.220266666666666
member,5.1178
member,37.56818333333333
member,21.06625
member,21.96238333333333
member,18.642933333333335
member,0.7374333333333334
casual,3.907966666666667
casual,4.282216666666667
member,5.76235
member,9.777633333333334
member,8.850966666666666
member,4.562766666666667
member,16.509983333333334
member,5.790933333333333
casual,13.061516666666668
casual,8.86805
casual,21.359683333333333
casual,5.0288
member,5.08225
member,11.5189
member,10.209883333333332
member,25.097050000000003
member,9.318816666666667
member,7.030433333333334
casual,18.146316666666667
member,6.686916666666666
member,6.200699999999999
member,6.667566666666667
member,10.682633333333333
member,5.1018
member,5.522633333333333
member,19.70645
member,9.440133333333334
member,9.106349999999999
member,9.1036
casual,11.8073
casual,11.991583333333333
casual,3.1735166666666665
casual,3.6373666666666664
casual,3.3925
member,6.962999999999999
member,16.3008
member,7.675183333333334
member,6.723733333333333
member,4.613650000000001
casual,43.1253
member,4.814983333333333
member,30.259833333333333
casual,7.380783333333333
member,7.5262166666666666
member,8.561316666666666
member,7.057583333333333
member,9.080433333333334
member,13.478033333333334
member,10.672766666666666
member,13.403799999999999
member,12.137283333333333
member,11.60735
member,11.4418
member,12.49525
member,17.2552
member,25.588250000000002
member,16.7662
member,4.13145
member,9.892716666666667
member,11.391516666666666
member,10.770233333333334
member,9.773249999999999
member,11.149333333333335
member,10.565683333333334
member,1.8359166666666666
member,1.6392166666666665
member,15.700016666666667
member,6.8776
member,9.742466666666667
member,10.098450000000001
member,11.138266666666668
casual,6.637283333333333
casual,11.361716666666666
casual,4.545599999999999
member,2.659783333333333
member,5.6977
member,6.557366666666667
casual,4.22685
casual,4.726083333333333
casual,17.349366666666665
casual,5.027983333333333
casual,8.664966666666666
casual,1.4974999999999998
member,17.165683333333334
member,14.380683333333334
member,4.202366666666666
member,6.176333333333333
member,5.056483333333333
casual,9.277633333333334
casual,16.957666666666668
casual,1.6569333333333334
member,10.50665
member,0.5121666666666667
member,3.9711333333333334
member,7.735650000000001
member,11.341283333333333
member,16.313399999999998
member,5.195916666666666
casual,7.744216666666667
casual,8.825083333333334
casual,7.6230166666666666
casual,9.870316666666668
casual,5.595133333333334
casual,13.3883
member,23.9574
member,6.669366666666666
member,15.202050000000002
member,4.5590166666666665
member,3.1816666666666666
member,83.79688333333334
member,12.171916666666668
member,6.2633833333333335
member,11.526016666666667
member,15.164116666666667
member,8.606233333333334
member,2.20455
member,11.912783333333334
member,10.172733333333333
member,16.929883333333333
member,6.667366666666666
member,18.344683333333332
member,7.4590000000000005
casual,9.89495
member,10.989783333333332
casual,10.150966666666667
casual,35.54301666666667
member,2.237016666666667
member,3.9829166666666667
member,15.560633333333334
casual,6.546233333333333
member,7.889316666666667
member,7.637883333333334
member,6.482266666666666
member,8.274716666666666
member,23.45361666666667
member,2.6751
member,13.69115
member,2.9032
member,3.1254
member,2.07535
casual,18.488833333333332
casual,4.226216666666667
member,27.085433333333334
member,48.650983333333336
casual,5.1329
casual,8.569883333333333
casual,28.15488333333333
casual,29.390266666666665
member,5.727566666666666
member,8.814933333333332
member,8.9332
member,8.560833333333333
member,18.73445
member,4.143133333333333
member,17.174300000000002
member,36.47545
member,6.150049999999999
member,1.9778
member,3.8438999999999997
member,2.1905666666666668
member,3.4820166666666665
member,2.585166666666667
member,2.1327833333333333
member,3.1308166666666666
member,13.76595
casual,3.9307666666666665
member,4.509016666666667
member,4.448833333333334
member,32.38433333333333
member,3.9034666666666666
member,3.0801166666666666
member,3.58955
member,5.8472
casual,3.6224166666666666
member,3.36165
member,2.303716666666667
member,7.246333333333333
casual,7.851283333333333
member,9.622316666666668
member,2.7798166666666666
member,7.5169999999999995
member,7.897416666666667
casual,18.449366666666666
member,11.961583333333333
member,27.126233333333335
casual,25.64
casual,7.315616666666667
casual,25.178283333333333
casual,6.937733333333333
casual,4.8908
member,4.792516666666667
member,4.977416666666667
member,4.007133333333333
member,2.7089833333333333
member,3.50085
member,7.81545
member,34.88343333333333
member,3.7568333333333332
casual,6.535816666666666
member,2.5306
member,3.2258166666666668
member,2.6980833333333334
casual,4.13125
casual,93.16645
casual,9.315633333333333
member,5.0225
member,4.4780999999999995
member,4.436800000000001
member,3.4414833333333332
member,1.95555
member,1.75755
member,3.77045
member,2.9392
member,7.707083333333333
member,4.921383333333334
member,6.4712
member,2.7276666666666665
member,3.4036666666666666
member,13.252783333333333
member,7.899166666666667
member,7.097966666666666
member,6.558633333333333
member,3.65875
member,22.998766666666665
casual,4.12545
casual,15.8118
member,2.9341166666666667
member,3.7446333333333333
member,4.845916666666667
member,9.164133333333332
member,10.835883333333333
casual,6.752983333333333
casual,4.0414666666666665
member,17.440733333333334
casual,10.3192
member,12.135333333333334
casual,51.4271
member,21.99801666666667
member,8.41545
casual,8.061983333333334
member,7.953550000000001
member,42.85425
casual,9.260683333333333
member,2.5878
member,8.534016666666668
member,4.7151499999999995
member,6.23715
member,3.244066666666667
member,5.364816666666667
member,3.0358500000000004
member,39.54141666666667
casual,15.663216666666667
casual,25.588649999999998
member,19.26386666666667
member,3.784
casual,4.322649999999999
member,7.473366666666666
member,4.1861
member,4.108766666666667
member,4.518933333333334
member,5.617900000000001
member,2.683983333333333
member,5.596616666666667
casual,4.239616666666667
casual,24.525816666666667
member,33.43255
member,5.944999999999999
member,3.0402
member,3.1590333333333334
member,3.2813999999999997
member,5.660183333333333
member,3.1442166666666664
member,5.1603166666666676
casual,53.21463333333334
casual,6.8697333333333335
member,7.497916666666667
member,8.167866666666667
member,5.4051
member,5.132783333333333
member,20.058183333333332
member,2.6998666666666664
member,21.78255
member,5.656183333333333
casual,4.537850000000001
member,4.717266666666666
casual,17.192233333333334
member,4.4590000000000005
member,5.116650000000001
member,5.143033333333333
casual,4.356166666666667
casual,5.7165333333333335
casual,4.867366666666666
member,7.293866666666667
member,25.62656666666667
member,17.388666666666666
member,15.911066666666667
member,24.575716666666665
member,27.511333333333333
member,24.8242
member,29.946
member,2.3854666666666664
casual,2.9344333333333332
casual,14.523016666666667
member,2.10325
casual,18.6838
casual,3.1248833333333335
casual,6.122866666666667
casual,6.125699999999999
casual,1499.6669333333334
member,6.229016666666666
casual,0.41446666666666665
casual,10.06105
member,1.6165999999999998
member,18.9975
member,10.6095
member,6.518766666666666
casual,6.425633333333334
casual,2.7500666666666667
casual,5.4022499999999996
casual,23.71493333333333
member,25.711366666666667
member,5.318033333333333
member,28.044933333333333
member,4.248683333333333
member,11.834716666666667
member,2.5966666666666667
member,7.249366666666666
member,4.065883333333334
member,3.0517499999999997
member,4.19585
member,14.935483333333334
member,15.753783333333333
member,1.9466833333333333
member,7.8289333333333335
member,0.6933
member,5.319249999999999
member,2.1287833333333332
member,3.3870500000000003
member,12.311649999999998
member,3.1257
casual,1499.8518
member,11.283466666666667
member,16.820933333333333
member,3.4986666666666664
member,15.623866666666666
member,14.781833333333333
member,3.3363333333333336
member,14.557566666666666
member,5.5907333333333336
casual,6.310416666666667
casual,17.186266666666665
casual,7.486516666666666
casual,1.4597166666666666
casual,9.834683333333334
member,4.4193999999999996
member,6.408033333333334
casual,5.310033333333333
casual,1.9944333333333333
casual,9.55325
member,3.5298833333333333
member,5.465366666666667
member,11.637233333333334
member,6.250066666666667
member,2.591083333333333
member,11.6783
member,7.648316666666667
member,8.508683333333334
member,7.911816666666667
member,5.154883333333333
member,3.637783333333333
member,23.83185
member,9.03875
member,4.328166666666666
member,8.577683333333333
member,12.070266666666667
member,2.20925
member,3.2254
member,4.680983333333333
member,4.921433333333334
member,15.981349999999999
member,12.317033333333335
member,3.510383333333333
member,9.983816666666666
member,15.6421
member,22.61498333333333
member,5.09555
member,5.803816666666666
member,4.572500000000001
member,9.58045
casual,5.898316666666667
casual,4.972216666666667
casual,4.023533333333334
casual,5.178
casual,12.330466666666666
casual,13.746066666666668
casual,14.318083333333334
casual,1.1030166666666665
casual,6.181299999999999
casual,3.8912833333333334
casual,6.0532
casual,0.2523666666666667
casual,0.22203333333333333
casual,5.89055
casual,14.589883333333335
casual,5.825033333333334
casual,2.483033333333333
casual,1.22605
member,4.5135499999999995
casual,3.64475
casual,3.0132666666666665
casual,17.31546666666667
casual,5.404283333333334
casual,3.2208166666666664
casual,4.623516666666666
casual,5.483983333333333
casual,4.150816666666667
casual,0.8976333333333333
casual,3.4301833333333334
casual,0.6427999999999999
casual,0.32743333333333335
casual,3.8442
casual,4.3908
casual,5.133983333333333
casual,5.511216666666667
casual,3.853816666666667
casual,0.24576666666666666
casual,0.7951833333333334
casual,1.2889333333333333
casual,7.15135
casual,5.866283333333333
casual,8.06865
casual,58.25393333333333
casual,4.287216666666667
casual,5.97095
casual,11.3007
casual,0.2148
casual,1.0102333333333333
casual,0.36845
casual,2.3160833333333333
casual,10.977316666666667
casual,1.6599499999999998
casual,22.785316666666667
casual,7.045216666666667
casual,2.371666666666667
casual,6.576766666666667
casual,15.312516666666665
casual,2.4864666666666664
casual,3.5879166666666666
casual,3.9791000000000003
member,2.684266666666667
casual,0.18996666666666667
casual,11.057383333333332
casual,0.8370666666666666
casual,0.4079833333333333
casual,4.5625
casual,5.34765
casual,3.377666666666667
casual,10.637383333333334
casual,4.501533333333333
casual,0.46071666666666666
casual,11.581366666666666
casual,4.319616666666667
casual,3.8956333333333335
casual,1.3271000000000002
casual,4.8294999999999995
casual,0.46778333333333333
member,2.7102333333333335
member,1.4341000000000002
member,3.9633666666666665
member,65.78838333333333
member,3.5735333333333332
member,3.5085166666666665
member,11.677433333333333
member,3.3224666666666667
member,3.9438833333333334
member,8.640066666666666
member,2.7213
member,2.4980166666666666
member,9.751949999999999
casual,2.4290499999999997
member,48.24871666666666
member,0.5422833333333333
member,8.332316666666667
member,8.059466666666667
member,9.4775
casual,2.4376499999999997
casual,22.043499999999998
casual,9.336616666666666
casual,8.99495
member,3.6872
casual,5.92565
casual,4.0796
casual,5.674833333333334
member,2.51215
casual,2.8136
casual,2.69365
casual,1.8006333333333333
casual,4.415183333333333
member,12.2251
casual,10.24235
casual,0.30376666666666663
casual,0.3360166666666667
casual,0.26511666666666667
casual,2.6991666666666663
casual,0.23401666666666668
casual,0.30566666666666664
casual,7.664633333333333
casual,9.955383333333334
casual,28.998033333333336
casual,1.8952666666666667
casual,31.451916666666666
casual,5.853833333333333
casual,29.057033333333333
casual,32.38616666666667
casual,0.5658333333333334
casual,0.8378666666666666
casual,4.666533333333334
casual,5.2353
casual,7.840116666666666
casual,6.723033333333333
casual,5.849133333333333
casual,5.1761333333333335
casual,10.615733333333333
casual,9.659183333333335
casual,4.44695
casual,0.6909666666666666
casual,6.939783333333334
casual,11.439316666666667
casual,10.95815
casual,0.46699999999999997
casual,0.18703333333333333
casual,2.4751333333333334
casual,19.336583333333333
casual,3.8814333333333333
casual,3.2360333333333333
casual,8.59065
casual,7.259966666666667
casual,7.2141166666666665
casual,4.947933333333333
casual,9.205816666666667
casual,4.583349999999999
casual,6.901566666666667
casual,0.37985
casual,10.334433333333333
casual,2.5600333333333336
casual,55.669983333333334
casual,0.030183333333333333
casual,7.1719
casual,10.63075
casual,15.629783333333334
casual,1.6926333333333334
casual,5.998666666666667
casual,0.02088333333333333
casual,13.203416666666667
casual,12.1368
casual,19.043583333333334
casual,11.686933333333334
casual,4.057933333333334
casual,12.522400000000001
member,27.614966666666664
member,11.788733333333333
casual,6.310533333333334
casual,4.488316666666666
casual,4.6312999999999995
casual,10.8163
casual,15.6312
casual,3.5457833333333335
casual,3.0718
casual,1.3238333333333334
casual,13.841933333333333
casual,4.111416666666667
casual,4.114433333333333
member,4.931433333333334
casual,7.015883333333333
casual,7.5272499999999996
casual,4.06475
casual,2.4832833333333335
casual,11.639000000000001
casual,73.13863333333333
casual,7.118033333333333
casual,3.354133333333333
casual,4.628833333333334
casual,0.18515
casual,22.398666666666667
casual,4.080133333333333
casual,4.038616666666667
casual,0.039516666666666665
casual,3.9777833333333334
casual,9.462983333333334
casual,5.836016666666667
casual,10.53285
casual,25.497866666666667
casual,9.096116666666667
casual,2.1452666666666667
casual,21.896766666666668
casual,7.1468
casual,4.373666666666667
casual,10.249566666666668
casual,8.301483333333334
casual,0.036033333333333334
casual,0.010516666666666667
casual,5.346233333333333
casual,5.532383333333333
casual,13.760583333333333
casual,6.23065
casual,2.58455
casual,2.7430666666666665
casual,2.6360333333333332
casual,12.515266666666667
casual,0.47945
casual,30.721366666666665
casual,0.6071666666666666
casual,16.200283333333335
casual,11.720583333333334
casual,6.276983333333334
casual,11.070416666666667
casual,10.213866666666666
casual,22.863183333333332
casual,3.3994333333333335
casual,2.0061666666666667
casual,0.17348333333333335
member,2.55185
member,6.517650000000001
casual,3.8385499999999997
casual,5.02525
casual,3.566683333333333
casual,1.67175
casual,14.651566666666668
casual,0.28765
casual,17.108116666666668
casual,6.9024833333333335
casual,3.7081333333333335
casual,0.6077
casual,7.013433333333333
casual,21.90105
casual,3.4318
casual,3.2745333333333333
casual,2.26005
casual,2.9052000000000002
casual,3.722916666666667
casual,6.83305
casual,6.089083333333334
casual,7.736683333333334
casual,5.4854
casual,8.377550000000001
casual,4.481533333333333
casual,5.9536
casual,4.425583333333334
casual,13.460566666666667
casual,3.9566666666666666
casual,3.9553000000000003
casual,6.748383333333334
casual,3.1302000000000003
casual,12.84365
casual,5.482183333333333
casual,0.08381666666666666
member,4.03335
casual,2.57685
casual,5.852366666666667
casual,0.3391166666666667
casual,0.8106500000000001
casual,0.3625666666666667
casual,6.716966666666666
casual,5.423933333333333
casual,8.666216666666665
casual,1499.90295
casual,0.40725
casual,1.2400333333333333
casual,6.926233333333333
casual,8.659333333333333
casual,0.5256000000000001
casual,16.59218333333333
casual,17.027866666666668
casual,1.2305333333333333
casual,9.73015
casual,3.3303166666666666
casual,3.344666666666667
casual,4.12205
casual,2.7192833333333337
casual,3.5565833333333337
casual,3.85105
casual,0.16485
casual,12.9115
casual,35.45251666666666
member,3.953016666666667
casual,0.23465
casual,5.813366666666667
casual,6.236633333333333
casual,0.6249833333333333
casual,0.3884166666666667
casual,4.02925
casual,10.051033333333333
casual,4.4024
casual,1.42755
casual,20.74655
casual,3.7422166666666663
casual,0.3752166666666667
casual,31.421049999999997
casual,9.373383333333333
casual,11.395366666666666
casual,14.021316666666667
casual,0.6709833333333334
casual,8.97875
casual,13.2011
casual,0.34164999999999995
casual,4.7335
casual,6.555033333333333
casual,7.535349999999999
casual,13.9264
casual,12.792983333333332
casual,8.193
casual,4.5161999999999995
casual,8.395883333333334
casual,0.43696666666666667
casual,7.1224
casual,5.617483333333333
casual,3.5318666666666667
casual,6.4967500000000005
casual,7.364433333333333
casual,8.877566666666667
casual,6.155150000000001
casual,7.7350666666666665
casual,12.962833333333332
casual,3.929466666666667
casual,5.075466666666667
casual,18.427233333333334
casual,0.028733333333333333
casual,3.223516666666667
casual,41.23911666666667
casual,5.544766666666666
casual,3.6554833333333336
casual,3.26585
casual,14.631616666666668
casual,0.15123333333333333
casual,6.584766666666667
casual,8.065966666666666
casual,3.6665833333333335
casual,3.94925
casual,6.841883333333333
casual,9.120733333333334
casual,2.4844999999999997
casual,2.10555
casual,0.34795
casual,7.593816666666667
casual,3.4151666666666665
casual,4.2029499999999995
casual,4.5431333333333335
casual,3.6191666666666666
casual,0.3173833333333333
casual,3.9722166666666667
casual,15.460433333333333
casual,6.54555
casual,3.6361833333333333
casual,14.0755
casual,7.754683333333333
casual,3.7935666666666665
casual,11.161483333333333
casual,10.3209
member,20.363316666666666
member,23.36875
casual,9.131116666666665
casual,13.638616666666667
casual,3.91095
casual,9.850366666666668
casual,20.785933333333332
casual,9.761733333333332
member,4.529750000000001
casual,0.6089166666666667
casual,26.53803333333333
casual,4.349966666666666
casual,5.224466666666667
casual,5.092483333333333
casual,0.3169833333333333
casual,19.644816666666667
casual,0.8795666666666667
casual,4.2389833333333335
casual,4.314516666666666
casual,4.14015
casual,3.9621333333333335
casual,2.368133333333333
casual,0.33815
casual,0.70195
casual,12.339516666666666
casual,19.6596
casual,0.26371666666666665
casual,0.22915000000000002
casual,0.3389833333333333
casual,35.181916666666666
casual,0.3284333333333333
casual,8.932916666666667
casual,7.2221166666666665
casual,0.20858333333333334
casual,4.289933333333334
casual,0.39165
casual,0.19296666666666665
casual,0.7488499999999999
casual,0.3425
casual,1.5822166666666668
casual,3.832133333333333
casual,21.436366666666668
casual,4.621283333333333
casual,5.1212
casual,0.75775
casual,8.489133333333333
casual,9.6299
casual,3.1502499999999998
casual,11.55265
casual,17.554366666666667
casual,3.1308166666666666
casual,3.4078999999999997
member,2.711383333333333
casual,0.32148333333333334
casual,3.434466666666667
casual,3.8356
casual,4.084183333333333
casual,4.696083333333333
casual,6.5335833333333335
casual,1.70875
casual,11.74615
casual,3.943833333333333
casual,29.2136
casual,11.83465
casual,6.8152333333333335
casual,8.716316666666668
casual,1.03125
casual,25.04821666666667
casual,9.313716666666666
casual,9.767766666666667
casual,10.694349999999998
casual,0.21391666666666667
casual,3.1495333333333333
casual,3.6619666666666664
casual,0.03411666666666667
casual,3.297166666666667
casual,3.1934
casual,5.1556999999999995
casual,7.739633333333333
casual,6.35505
casual,0.07826666666666666
casual,6.1832
casual,2.1955
casual,5.242666666666667
casual,0.19828333333333334
casual,0.03593333333333334
casual,0.3183666666666667
casual,10.514999999999999
casual,5.725016666666666
casual,4.163749999999999
casual,1.0646833333333334
casual,4.359366666666667
casual,16.025566666666666
casual,0.2515833333333333
casual,7.478416666666666
casual,27.32541666666667
casual,0.4715666666666667
casual,0.19833333333333333
casual,9.325050000000001
casual,8.7142
casual,3.26495
casual,2.6568666666666667
casual,5.135816666666667
casual,5.598566666666667
casual,9.780816666666668
casual,11.307066666666666
casual,3.6109333333333336
casual,3.27835
casual,5.089799999999999
casual,0.2517
casual,3.8153
casual,1.9427666666666668
casual,3.2993666666666663
casual,4.928366666666666
casual,7.579716666666667
casual,10.169866666666667
casual,3.8516
casual,2.5580166666666666
casual,2.3102500000000004
casual,5.48245
casual,19.79335
casual,5.996833333333333
casual,6.6765
casual,4.688383333333333
casual,0.33345
casual,18.3107
casual,0.37565000000000004
casual,2.92635
casual,18.080050000000004
member,3.483233333333333
member,0.6781166666666666
member,2.4249500000000004
member,15.710783333333334
member,22.07805
member,2.2636499999999997
member,0.11356666666666666
member,16.249333333333333
member,43.57058333333334
member,19.900016666666666
member,3.0830833333333336
member,0.7064333333333334
member,2.1053
member,1.6977166666666668
member,4.7534833333333335
member,4.296266666666667
member,6.215283333333333
member,3.6502
member,4.272383333333334
casual,3.0226333333333333
casual,4.1071333333333335
casual,11.910566666666666
casual,4.870833333333334
casual,13.0165
casual,5.527333333333333
casual,2.6073666666666666
casual,8.772133333333333
casual,14.911016666666665
casual,7.001233333333333
member,11.229933333333333
member,3.2162
member,26.677566666666667
member,7.864116666666666
member,12.272966666666667
member,0.7154333333333334
member,1.0312333333333334
member,0.7127
member,0.8028166666666666
member,0.7108333333333333
member,0.6892999999999999
member,19.183816666666665
casual,2.1700333333333335
member,12.021266666666666
member,3.7649833333333333
member,9.949916666666667
member,8.430916666666667
member,8.9228
member,12.13485
member,21.103833333333334
casual,12.326983333333335
member,3.8836333333333335
member,2.5849333333333333
member,12.32995
member,15.209750000000001
member,9.9365
member,24.471566666666668
member,12.1645
member,9.941116666666666
member,10.887883333333333
member,30.01151666666667
member,4.784183333333333
member,30.163133333333334
member,15.37355
member,6.6036
casual,3.051016666666667
casual,6.336133333333334
member,7.162983333333333
casual,5.914583333333334
casual,3.197
casual,4.3050999999999995
member,4.980099999999999
member,9.115283333333334
casual,15.773183333333332
casual,5.06035
casual,4.1759
casual,6.91045
casual,3.5169166666666665
member,2.2179166666666665
casual,3.3511333333333337
casual,11.033383333333335
casual,5.2020333333333335
casual,6.828466666666667
casual,11.411183333333334
member,5.325116666666667
member,10.651833333333334
casual,4.3610999999999995
member,7.9165833333333335
member,7.612216666666667
member,0.2794666666666667
member,8.354066666666666
casual,37.20901666666667
member,2.751116666666667
member,2.7335166666666666
member,4.8475166666666665
member,6.434216666666667
member,22.295916666666667
member,23.238833333333332
member,4.523033333333333
member,4.244666666666666
member,4.068433333333333
member,8.56345
member,6.275499999999999
member,0.17028333333333334
member,2.9057833333333334
member,7.0940666666666665
member,1.3511833333333334
member,3.342766666666667
member,14.321133333333334
member,9.439183333333334
member,11.331933333333334
member,10.539716666666667
member,4.181183333333333
member,3.9566500000000002
member,6.6202
member,6.949583333333334
member,3.5401666666666665
member,11.610899999999999
member,0.17486666666666667
member,3.8343333333333334
member,2.07885
member,3.431366666666667
member,1.43405
member,4.763999999999999
member,9.6935
member,6.621466666666667
member,14.550216666666667
member,15.086316666666667
member,10.1148
member,10.234983333333334
member,13.3852
member,23.8917
member,6.66135
member,0.04108333333333333
member,0.025516666666666667
member,7.852216666666666
member,0.036000000000000004
member,63.420766666666665
member,5.315650000000001
member,9.347616666666665
member,1.8595833333333334
member,2.2578666666666667
member,2.9399
member,44.90303333333333
member,74.21761666666666
member,48.52446666666666
member,8.549233333333332
member,2.1206666666666667
member,3.0014
member,4.727099999999999
member,0.66135
member,14.15345
member,2.5026333333333333
member,15.871066666666668
member,29.831149999999997
member,11.6851
member,3.0898666666666665
member,78.19636666666666
member,5.070116666666666
member,7.380766666666667
member,8.967816666666666
member,10.364033333333333
member,4.77065
member,8.499233333333333
member,4.7416
member,2.1194333333333333
member,103.0863
member,28.84101666666667
member,33.87615
member,6.521083333333333
member,4.746166666666666
member,15.709683333333334
member,0.11885
member,5.652933333333333
member,32.7938
member,6.996883333333333
member,11.90935
member,6.866216666666667
member,5.247133333333333
member,6.838166666666667
member,11.588766666666666
member,5.035466666666666
member,3.0818333333333334
member,23.291600000000003
member,3.5304333333333333
member,4.691983333333334
member,6.213183333333333
member,6.1508
member,10.49
casual,9.077583333333333
member,11.582183333333335
member,5.1901166666666665
member,7.73785
member,16.595633333333335
member,22.640150000000002
member,5.055433333333334
member,4.727716666666667
member,9.39335
member,0.59675
member,46.04846666666666
member,0.24184999999999998
member,5.78635
member,4.7538
member,7.610216666666667
member,8.40375
member,3.4126666666666665
member,3.910266666666667
member,6.038466666666666
member,12.395566666666667
member,8.810216666666667
member,5.965983333333333
member,12.191083333333333
member,16.316983333333333
member,14.348766666666668
member,4.63735
member,10.708983333333332
member,7.903133333333333
member,3.984383333333333
member,16.9551
member,9.232816666666668
member,0.0073
member,0.010750000000000001
member,6.569266666666667
member,5.1619166666666665
member,2.6034
member,6.024166666666667
member,6.13995
member,2.90725
member,4.10695
member,5.529433333333333
member,10.282100000000002
member,0.2793333333333334
member,28.31593333333333
member,3.60845
member,3.4945
member,2.0854
member,10.303933333333333
member,2.5631
member,6.717683333333333
member,3.1171333333333333
member,2.4596666666666667
member,0.7714166666666666
member,3.302516666666667
member,20.902333333333335
member,5.576666666666667
member,4.3603
member,3.4621333333333335
member,0.4202166666666667
member,1.5614999999999999
member,27.80045
member,0.19423333333333334
member,9.7712
member,1.8475499999999998
member,1.9152
member,3.6716166666666665
member,2.8520166666666666
member,12.940233333333333
casual,3.9566500000000002
casual,38.27196666666667
casual,34.33576666666667
casual,9.9759
casual,5.294
casual,3.0351166666666667
casual,7.93185
casual,6.031766666666667
casual,10.07845
casual,45.483333333333334
casual,21.811449999999997
casual,7.915016666666667
casual,3.9920833333333334
casual,26.791316666666667
casual,3.7917
casual,5.486149999999999
casual,7.16565
casual,14.082683333333334
casual,13.03485
casual,0.0446
casual,5.652266666666667
casual,31.45746666666667
casual,4.947183333333333
casual,15.277466666666667
casual,4.986266666666666
casual,5.449483333333333
casual,2.4674833333333335
casual,8.025833333333333
casual,21.060066666666668
casual,8.72485
casual,0.40323333333333333
casual,7.8740499999999995
casual,8.858033333333333
casual,0.9808166666666666
casual,24.893816666666666
casual,4.878616666666667
casual,8.814333333333334
member,14.260766666666665
member,12.108866666666668
casual,8.6613
casual,0.23256666666666667
casual,0.5466666666666666
member,5.701816666666667
member,6.127666666666667
casual,4.969216666666667
casual,0.5057166666666667
casual,16.1784
casual,11.14235
casual,2.3315333333333332
casual,0.4596166666666667
casual,4.9757
casual,3.43075
casual,9.567
member,8.26215
casual,4.7164166666666665
casual,3.63935
casual,4.104333333333333
casual,8.309966666666666
casual,2.309083333333333
casual,4.7480166666666666
casual,0.26799999999999996
casual,12.889066666666668
casual,3.0460333333333334
casual,4.649733333333333
casual,0.24403333333333332
casual,0.4341833333333333
casual,4.3084999999999996
casual,3.87005
casual,0.25343333333333334
casual,4.28965
casual,5.2214833333333335
casual,7.57475
casual,8.905966666666666
casual,0.6905666666666667
casual,11.08045
casual,3.3949833333333337
casual,8.588416666666665
casual,2.7738
casual,0.35783333333333334
casual,0.34290000000000004
casual,1.3361333333333334
casual,15.1024
casual,6.37015
casual,4.138983333333333
casual,4.650083333333333
casual,4.0348
casual,3.8968166666666666
member,24.27035
member,15.262
casual,15.869016666666665
casual,0.18061666666666668
casual,3.04195
casual,3.29455
casual,5.126466666666667
casual,4.320333333333334
casual,8.984
casual,31.43765
casual,22.744116666666667
casual,0.30893333333333334
casual,4.80335
casual,7.1727333333333325
casual,0.03501666666666667
casual,4.675416666666666
member,3.233966666666667
casual,29.774966666666668
casual,10.999666666666666
casual,4.524583333333334
casual,7.888216666666667
casual,20.502916666666668
casual,8.649216666666666
casual,5.387416666666667
casual,1.6099999999999999
casual,6.747983333333334
casual,2.4629333333333334
casual,8.380683333333334
casual,11.520199999999999
casual,12.172583333333334
